Station Code,Station Name,Latitude,Longitude,Data Center(s)
RE4C9,Raspberry Shake Citizen Science Station,-36.74774775,174.7272963,RASPISHAKE
RE4EB,Raspberry Shake Citizen Science Station,34.18018018,-118.1299578,RASPISHAKE
RE4FA,Raspberry Shake Citizen Science Station,55.9009009,-3.19832752,RASPISHAKE
RE52F,Raspberry Shake Citizen Science Station,38.98198198,-77.08522933,RASPISHAKE
RE57E,Raspberry Shake Citizen Science Station,38.30630631,-122.3372751,RASPISHAKE
RE580,Raspberry Shake Citizen Science Station,35.92792793,-94.94790037,RASPISHAKE
RE581,Raspberry Shake Citizen Science Station,52.87387387,-1.074805898,RASPISHAKE
RE583,Raspberry Shake Citizen Science Station,-43.35135135,172.4958046,RASPISHAKE
RE5BB,Raspberry Shake Citizen Science Station,60.54954955,24.95940274,RASPISHAKE
RE5BC,Raspberry Shake Citizen Science Station,47.3963964,8.399099615,RASPISHAKE
RE5D7,Raspberry Shake Citizen Science Station,34.05405405,134.3007415,RASPISHAKE
RE5DB,Raspberry Shake Citizen Science Station,52.71171171,0.118967434,RASPISHAKE
RE635,Raspberry Shake Citizen Science Station,-37.78378378,175.3079775,RASPISHAKE
RE64A,Raspberry Shake Citizen Science Station,33.83783784,-84.57583313,RASPISHAKE
RE650,Raspberry Shake Citizen Science Station,22.09009009,-159.3248189,RASPISHAKE
RE657,Raspberry Shake Citizen Science Station,33.48648649,-117.1461001,RASPISHAKE
RE684,Raspberry Shake Citizen Science Station,48.22522523,16.35121589,RASPISHAKE
RE6A2,Raspberry Shake Citizen Science Station,24.11711712,120.6657356,RASPISHAKE
RE6C9,Raspberry Shake Citizen Science Station,51.47747748,4.281747291,RASPISHAKE
RE6F3,Raspberry Shake Citizen Science Station,42.42342342,-71.04619348,RASPISHAKE
RE70F,Raspberry Shake Citizen Science Station,52.62162162,-1.113050435,RASPISHAKE
RE72F,Raspberry Shake Citizen Science Station,40.45045045,-3.694165435,RASPISHAKE
RE791,Raspberry Shake Citizen Science Station,8.72972973,-82.42528103,RASPISHAKE
RE797,Raspberry Shake Citizen Science Station,34.36936937,-111.4599971,RASPISHAKE
RE7D0,Raspberry Shake Citizen Science Station,19.79279279,-73.38313952,RASPISHAKE
RE7E8,Raspberry Shake Citizen Science Station,42.87387387,0.012293643,RASPISHAKE
RE7F9,Raspberry Shake Citizen Science Station,33.06306306,-96.35903386,RASPISHAKE
RE817,Raspberry Shake Citizen Science Station,33.87387387,-84.44258885,RASPISHAKE
RE81A,Raspberry Shake Citizen Science Station,38.33333333,-122.6053193,RASPISHAKE
RE87E,Raspberry Shake Citizen Science Station,19.0990991,-72.69602087,RASPISHAKE
RE89C,Raspberry Shake Citizen Science Station,10.72072072,-84.71491364,RASPISHAKE
RE8DB,Raspberry Shake Citizen Science Station,-34.32432432,-54.70164187,RASPISHAKE
RE8ED,Raspberry Shake Citizen Science Station,41.3963964,-82.59234163,RASPISHAKE
RE903,Raspberry Shake Citizen Science Station,35.89189189,-106.3128778,RASPISHAKE
RE904,Raspberry Shake Citizen Science Station,36.77477477,-121.7246888,RASPISHAKE
RE937,Raspberry Shake Citizen Science Station,51.75675676,-2.474336819,RASPISHAKE
RE93F,Raspberry Shake Citizen Science Station,28.77477477,83.73298458,RASPISHAKE
RE991,Raspberry Shake Citizen Science Station,37.42342342,-122.1084694,RASPISHAKE
RE998,Raspberry Shake Citizen Science Station,30.18018018,-95.57938832,RASPISHAKE
RE9A7,Raspberry Shake Citizen Science Station,37.71171171,-121.4133939,RASPISHAKE
RE9E7,Raspberry Shake Citizen Science Station,14.0990991,-87.24406903,RASPISHAKE
RE9F2,Raspberry Shake Citizen Science Station,46.86486486,7.274574663,RASPISHAKE
RE9F9,Raspberry Shake Citizen Science Station,19.77477477,96.1299195,RASPISHAKE
REA08,Raspberry Shake Citizen Science Station,38.07207207,-122.1660912,RASPISHAKE
REA0F,Raspberry Shake Citizen Science Station,50.90990991,6.930010097,RASPISHAKE
REA24,Raspberry Shake Citizen Science Station,47.9009009,1.881434238,RASPISHAKE
REA56,Raspberry Shake Citizen Science Station,48.61261261,7.780806787,RASPISHAKE
REA57,Raspberry Shake Citizen Science Station,-7.585585586,110.4098547,RASPISHAKE
REA67,Raspberry Shake Citizen Science Station,-0.198198198,-78.47794987,RASPISHAKE
REA98,Raspberry Shake Citizen Science Station,29.56756757,-95.58660898,RASPISHAKE
REAE8,Raspberry Shake Citizen Science Station,33.4954955,-117.1250556,RASPISHAKE
REAF3,Raspberry Shake Citizen Science Station,22.26126126,114.2473283,RASPISHAKE
REB1F,Raspberry Shake Citizen Science Station,36.3963964,-97.92009039,RASPISHAKE
REB39,Raspberry Shake Citizen Science Station,38.72072072,-77.26855165,RASPISHAKE
REB59,Raspberry Shake Citizen Science Station,30.3963964,-91.14846737,RASPISHAKE
REB73,Raspberry Shake Citizen Science Station,34.71171171,135.510729,RASPISHAKE
REB91,Raspberry Shake Citizen Science Station,22.28828829,114.1902678,RASPISHAKE
REBB1,Raspberry Shake Citizen Science Station,44.41441441,26.0088046,RASPISHAKE
REBBE,Raspberry Shake Citizen Science Station,48.57657658,7.76195448,RASPISHAKE
REBDD,Raspberry Shake Citizen Science Station,20.57657658,-100.3582326,RASPISHAKE
REBE1,Raspberry Shake Citizen Science Station,35.20720721,-97.44025732,RASPISHAKE
REC60,Raspberry Shake Citizen Science Station,51.20720721,-0.316382373,RASPISHAKE
REC8C,Raspberry Shake Citizen Science Station,40.46846847,-90.68658669,RASPISHAKE
REC8D,Raspberry Shake Citizen Science Station,35.71171171,139.6390557,RASPISHAKE
RECB6,Raspberry Shake Citizen Science Station,33.88288288,134.2698279,RASPISHAKE
RECBF,Raspberry Shake Citizen Science Station,46.87387387,-122.31566,RASPISHAKE
RECEC,Raspberry Shake Citizen Science Station,36.16216216,-95.02324587,RASPISHAKE
RED22,Raspberry Shake Citizen Science Station,55.67567568,12.57522045,RASPISHAKE
RED33,Raspberry Shake Citizen Science Station,19.3963964,-99.12340129,RASPISHAKE
RED42,Raspberry Shake Citizen Science Station,-31.78378378,115.8120442,RASPISHAKE
RED94,Raspberry Shake Citizen Science Station,22.46846847,114.2157085,RASPISHAKE
RED95,Raspberry Shake Citizen Science Station,51.99099099,5.662714478,RASPISHAKE
REDAE,Raspberry Shake Citizen Science Station,37.40540541,27.42406808,RASPISHAKE
REDD6,Raspberry Shake Citizen Science Station,35.23423423,-97.40219764,RASPISHAKE
REDDF,Raspberry Shake Citizen Science Station,32.77477477,-96.79292924,RASPISHAKE
REE67,Raspberry Shake Citizen Science Station,54.00900901,-1.548377141,RASPISHAKE
REEAA,Raspberry Shake Citizen Science Station,40.28828829,-74.62421825,RASPISHAKE
REEAC,Raspberry Shake Citizen Science Station,41.84684685,-88.1315243,RASPISHAKE
REF0D,Raspberry Shake Citizen Science Station,37.79279279,15.14024189,RASPISHAKE
REF28,Raspberry Shake Citizen Science Station,55.02702703,-2.137975243,RASPISHAKE
REF46,Raspberry Shake Citizen Science Station,32.93693694,-117.2025713,RASPISHAKE
REF4D,Raspberry Shake Citizen Science Station,30.13513514,-95.50665562,RASPISHAKE
REF7D,Raspberry Shake Citizen Science Station,61.5045045,-149.8811553,RASPISHAKE
REFD9,Raspberry Shake Citizen Science Station,8.36036036,-82.62587066,RASPISHAKE
REFE3,Raspberry Shake Citizen Science Station,37.90990991,122.0552404,RASPISHAKE
REFF7,Raspberry Shake Citizen Science Station,14.47747748,-90.6195243,RASPISHAKE
REFFB,Raspberry Shake Citizen Science Station,25.93693694,-80.3301717,RASPISHAKE
RF04D,Raspberry Shake Citizen Science Station,41.36036036,-75.98492135,RASPISHAKE
RF055,Raspberry Shake Citizen Science Station,47.04504505,-122.8641386,RASPISHAKE
RF06D,Raspberry Shake Citizen Science Station,35.63063063,-117.6732212,RASPISHAKE
RF075,Raspberry Shake Citizen Science Station,38,-122.5496109,RASPISHAKE
RF082,Raspberry Shake Citizen Science Station,42.20720721,-71.10760194,RASPISHAKE
RF0A0,Raspberry Shake Citizen Science Station,28.5045045,-81.06547801,RASPISHAKE
RF0D9,Raspberry Shake Citizen Science Station,53.00900901,-2.276311312,RASPISHAKE
RF0FD,Raspberry Shake Citizen Science Station,35.08108108,-80.74217876,RASPISHAKE
RF128,Raspberry Shake Citizen Science Station,14.09009009,-87.19169797,RASPISHAKE
RF135,Raspberry Shake Citizen Science Station,53.24324324,10.38934665,RASPISHAKE
RF154,Raspberry Shake Citizen Science Station,8.765765766,-82.41433912,RASPISHAKE
RF178,Raspberry Shake Citizen Science Station,42.73873874,-73.73037376,RASPISHAKE
RF18D,Raspberry Shake Citizen Science Station,40.82882883,-74.1049689,RASPISHAKE
RF198,Raspberry Shake Citizen Science Station,47.9009009,1.881437873,RASPISHAKE
RF1CA,Raspberry Shake Citizen Science Station,38.89189189,-77.02737953,RASPISHAKE
RF1CF,Raspberry Shake Citizen Science Station,14.05405405,-87.25370999,RASPISHAKE
RF212,Raspberry Shake Citizen Science Station,44.04504505,10.05224532,RASPISHAKE
RF213,Raspberry Shake Citizen Science Station,53.13513514,17.94703516,RASPISHAKE
RF218,Raspberry Shake Citizen Science Station,58.4954955,8.622165466,RASPISHAKE
RF229,Raspberry Shake Citizen Science Station,-0.855855856,119.8783592,RASPISHAKE
RF22F,Raspberry Shake Citizen Science Station,52.57657658,12.98823607,RASPISHAKE
RF23F,Raspberry Shake Citizen Science Station,-41.23423423,173.3187966,RASPISHAKE
RF248,Raspberry Shake Citizen Science Station,8.792792793,-82.68370859,RASPISHAKE
RF25A,Raspberry Shake Citizen Science Station,38.37837838,21.789799,RASPISHAKE
RF2C3,Raspberry Shake Citizen Science Station,20.64864865,-105.2107269,RASPISHAKE
RF2F9,Raspberry Shake Citizen Science Station,52.61261261,1.231682952,RASPISHAKE
RF332,Raspberry Shake Citizen Science Station,37.2972973,-121.9823365,RASPISHAKE
RF356,Raspberry Shake Citizen Science Station,-37.91891892,175.097076,RASPISHAKE
RF364,Raspberry Shake Citizen Science Station,53.68468468,-6.390048385,RASPISHAKE
RF39A,Raspberry Shake Citizen Science Station,40,-83.00922036,RASPISHAKE
RF3FD,Raspberry Shake Citizen Science Station,19.7027027,-155.1032456,RASPISHAKE
RF4A5,Raspberry Shake Citizen Science Station,8.765765766,-82.41431693,RASPISHAKE
RF4BA,Raspberry Shake Citizen Science Station,37.45045045,-122.1705044,RASPISHAKE
RF4C1,Raspberry Shake Citizen Science Station,19.3963964,-99.12327944,RASPISHAKE
RF562,Raspberry Shake Citizen Science Station,42.92792793,-88.82428406,RASPISHAKE
RF566,Raspberry Shake Citizen Science Station,29.84684685,-96.520949,RASPISHAKE
RF58A,Raspberry Shake Citizen Science Station,51.11711712,6.65992797,RASPISHAKE
RF598,Raspberry Shake Citizen Science Station,43.06306306,-83.38437711,RASPISHAKE
RF5A7,Raspberry Shake Citizen Science Station,18.43243243,-66.05883105,RASPISHAKE
RF5AB,Raspberry Shake Citizen Science Station,49.27027027,-122.9131421,RASPISHAKE
RF5BC,Raspberry Shake Citizen Science Station,47.69369369,7.34812018,RASPISHAKE
RF625,Raspberry Shake Citizen Science Station,37.12612613,-122.1144148,RASPISHAKE
RF685,Raspberry Shake Citizen Science Station,60.54954955,24.95940274,RASPISHAKE
RF6B5,Raspberry Shake Citizen Science Station,20.59459459,-100.3800949,RASPISHAKE
RF6F5,Raspberry Shake Citizen Science Station,19.3963964,-99.12346222,RASPISHAKE
RF71E,Raspberry Shake Citizen Science Station,37.36936937,-122.1095076,RASPISHAKE
RF71F,Raspberry Shake Citizen Science Station,49.26126126,-122.947191,RASPISHAKE
RF724,Raspberry Shake Citizen Science Station,12.13513514,-86.27250741,RASPISHAKE
RF737,Raspberry Shake Citizen Science Station,-17.53153153,-149.4746425,RASPISHAKE
RF75C,Raspberry Shake Citizen Science Station,50.31531532,-119.1754836,RASPISHAKE
RF765,Raspberry Shake Citizen Science Station,8.279279279,-82.84620665,RASPISHAKE
RF7CA,Raspberry Shake Citizen Science Station,47.37837838,-122.1846189,RASPISHAKE
RF7DC,Raspberry Shake Citizen Science Station,45.42342342,-122.6734415,RASPISHAKE
RF7E5,Raspberry Shake Citizen Science Station,43.59459459,13.50985739,RASPISHAKE
RF825,Raspberry Shake Citizen Science Station,8.72972973,-82.42528103,RASPISHAKE
RF84B,Raspberry Shake Citizen Science Station,53.30630631,6.573854402,RASPISHAKE
RF8C6,Raspberry Shake Citizen Science Station,19.40540541,-99.16861791,RASPISHAKE
RF8E1,Raspberry Shake Citizen Science Station,14.61261261,121.1573879,RASPISHAKE
RF8F7,Raspberry Shake Citizen Science Station,49.32432432,-123.1582561,RASPISHAKE
RF8FF,Raspberry Shake Citizen Science Station,48.52252252,1.999675386,RASPISHAKE
RF90E,Raspberry Shake Citizen Science Station,49.98198198,8.882945518,RASPISHAKE
RF920,Raspberry Shake Citizen Science Station,39.31531532,-76.43047141,RASPISHAKE
RF92D,Raspberry Shake Citizen Science Station,59.37837838,10.43608504,RASPISHAKE
RF941,Raspberry Shake Citizen Science Station,55.62162162,-2.808213944,RASPISHAKE
RF95F,Raspberry Shake Citizen Science Station,68.7027027,-52.12378963,RASPISHAKE
RF9D6,Raspberry Shake Citizen Science Station,46.00900901,-112.5537924,RASPISHAKE
RF9DE,Raspberry Shake Citizen Science Station,45.78378378,3.061711534,RASPISHAKE
RF9F3,Raspberry Shake Citizen Science Station,33.81981982,-116.3930588,RASPISHAKE
RF9F7,Raspberry Shake Citizen Science Station,41.07207207,29.01620931,RASPISHAKE
RF9FA,Raspberry Shake Citizen Science Station,39.84684685,-105.0687231,RASPISHAKE
RF9FE,Raspberry Shake Citizen Science Station,-6.225225225,106.8471854,RASPISHAKE
RFA0F,Raspberry Shake Citizen Science Station,48.59459459,7.738317704,RASPISHAKE
RFA17,Raspberry Shake Citizen Science Station,50.67567568,7.066202715,RASPISHAKE
RFA21,Raspberry Shake Citizen Science Station,-36.91891892,174.917813,RASPISHAKE
RFA50,Raspberry Shake Citizen Science Station,35.18018018,136.927399,RASPISHAKE
RFA62,Raspberry Shake Citizen Science Station,20.7027027,-105.2183638,RASPISHAKE
RFA6E,Raspberry Shake Citizen Science Station,53.57657658,-2.44312244,RASPISHAKE
RFAB3,Raspberry Shake Citizen Science Station,52.64864865,-0.653467453,RASPISHAKE
RFABD,Raspberry Shake Citizen Science Station,43.30630631,-79.90351962,RASPISHAKE
RFAD2,Raspberry Shake Citizen Science Station,47.75675676,7.504551038,RASPISHAKE
RFAD5,Raspberry Shake Citizen Science Station,19.77477477,96.13058315,RASPISHAKE
RFAE6,Raspberry Shake Citizen Science Station,32.28828829,-97.12560025,RASPISHAKE
RFAED,Raspberry Shake Citizen Science Station,45.4954955,-123.9499052,RASPISHAKE
RFB08,Raspberry Shake Citizen Science Station,51.45945946,-0.101218927,RASPISHAKE
RFB14,Raspberry Shake Citizen Science Station,34.85585586,-97.45473265,RASPISHAKE
RFB1A,Raspberry Shake Citizen Science Station,37.78378378,15.20790557,RASPISHAKE
RFB24,Raspberry Shake Citizen Science Station,-41.31531532,174.8135276,RASPISHAKE
RFB75,Raspberry Shake Citizen Science Station,63.40540541,10.40610452,RASPISHAKE
RFBA2,Raspberry Shake Citizen Science Station,49.46846847,5.532087581,RASPISHAKE
RFBE4,Raspberry Shake Citizen Science Station,21.57657658,39.21692875,RASPISHAKE
RFC18,Raspberry Shake Citizen Science Station,37.73873874,-121.9315241,RASPISHAKE
RFCA8,Raspberry Shake Citizen Science Station,52.64864865,-0.638567719,RASPISHAKE
RFCBE,Raspberry Shake Citizen Science Station,41.20720721,-73.79240657,RASPISHAKE
RFCF5,Raspberry Shake Citizen Science Station,54.83783784,83.22757283,RASPISHAKE
RFD2F,Raspberry Shake Citizen Science Station,37.87387387,-122.1060489,RASPISHAKE
RFD3E,Raspberry Shake Citizen Science Station,22.45945946,114.1466645,RASPISHAKE
RFD42,Raspberry Shake Citizen Science Station,-33.76576577,151.1048277,RASPISHAKE
RFD43,Raspberry Shake Citizen Science Station,48.59459459,2.302171308,RASPISHAKE
RFD4A,Raspberry Shake Citizen Science Station,43.21621622,-75.40074493,RASPISHAKE
RFD4E,Raspberry Shake Citizen Science Station,43.02702703,-83.35674251,RASPISHAKE
RFD6B,Raspberry Shake Citizen Science Station,45.90990991,15.16361372,RASPISHAKE
RFD80,Raspberry Shake Citizen Science Station,45.04504505,-93.32647614,RASPISHAKE
RFD8E,Raspberry Shake Citizen Science Station,-41.28828829,174.7574382,RASPISHAKE
RFDB3,Raspberry Shake Citizen Science Station,48.88288288,2.301598842,RASPISHAKE
RFDDD,Raspberry Shake Citizen Science Station,36.27927928,-97.28005364,RASPISHAKE
RFE09,Raspberry Shake Citizen Science Station,64.12612613,-21.88367241,RASPISHAKE
RFE4F,Raspberry Shake Citizen Science Station,32.63063063,-117.0598188,RASPISHAKE
RFE51,Raspberry Shake Citizen Science Station,-0.162162162,-78.48682509,RASPISHAKE
RFE59,Raspberry Shake Citizen Science Station,-33.94594595,151.2059951,RASPISHAKE
RFE6E,Raspberry Shake Citizen Science Station,37.87387387,-122.1187892,RASPISHAKE
RFE74,Raspberry Shake Citizen Science Station,-8.801801802,13.24633585,RASPISHAKE
RFE80,Raspberry Shake Citizen Science Station,42.04504505,-87.69941016,RASPISHAKE
RFE9E,Raspberry Shake Citizen Science Station,36.37837838,127.3502724,RASPISHAKE
RFE9F,Raspberry Shake Citizen Science Station,22.26126126,114.24741,RASPISHAKE
RFECD,Raspberry Shake Citizen Science Station,36.22522523,-115.9711426,RASPISHAKE
RFECF,Raspberry Shake Citizen Science Station,-17.74774775,168.3124536,RASPISHAKE
RFED8,Raspberry Shake Citizen Science Station,23.09009009,-109.7046637,RASPISHAKE
RFF1D,Raspberry Shake Citizen Science Station,48.40540541,7.34277732,RASPISHAKE
RFF6D,Raspberry Shake Citizen Science Station,41.32432432,-72.24253884,RASPISHAKE
RFF88,Raspberry Shake Citizen Science Station,38.75675676,-77.05776036,RASPISHAKE
RFF8B,Raspberry Shake Citizen Science Station,-27.37837838,-70.32911406,RASPISHAKE
RFF8E,Raspberry Shake Citizen Science Station,43.30630631,-0.359050609,RASPISHAKE
RFFB7,Raspberry Shake Citizen Science Station,33.21621622,-97.09390731,RASPISHAKE
RFFD2,Raspberry Shake Citizen Science Station,32.83783784,-96.77840761,RASPISHAKE
RFFD9,Raspberry Shake Citizen Science Station,47.78378378,7.347425751,RASPISHAKE
S0320,Raspberry Shake Citizen Science Station,48.40540541,7.34277732,RASPISHAKE
S0C34,Raspberry Shake Citizen Science Station,64.09009009,-21.85630491,RASPISHAKE
S0CBB,Raspberry Shake Citizen Science Station,33.91891892,-117.3286699,RASPISHAKE
S1108,Raspberry Shake Citizen Science Station,48.68468468,2.142718968,RASPISHAKE
S16F7,Raspberry Shake Citizen Science Station,26.66666667,87.69962465,RASPISHAKE
S2625,Raspberry Shake Citizen Science Station,15.24324324,-61.31987935,RASPISHAKE
S2D97,Raspberry Shake Citizen Science Station,28.06306306,83.25088716,RASPISHAKE
S4051,Raspberry Shake Citizen Science Station,18.30630631,-66.07594445,RASPISHAKE
S4458,Raspberry Shake Citizen Science Station,36.79279279,127.1160104,RASPISHAKE
S49FD,Raspberry Shake Citizen Science Station,20.72972973,-105.0653264,RASPISHAKE
S4C90,Raspberry Shake Citizen Science Station,43.54054054,-79.65078817,RASPISHAKE
S5BCC,Raspberry Shake Citizen Science Station,18.43243243,-66.05875416,RASPISHAKE
S63B4,Raspberry Shake Citizen Science Station,51.26126126,0.05759163,RASPISHAKE
S6498,Raspberry Shake Citizen Science Station,33.78378378,-118.3604506,RASPISHAKE
S6F5B,Raspberry Shake Citizen Science Station,47.32432432,-122.2739331,RASPISHAKE
S791F,Raspberry Shake Citizen Science Station,53.8018018,-1.556078028,RASPISHAKE
